customer_id,name,age,city,registration_date
1,Customer_1,56.0,Yekaterinburg,2023-01-02
2,Customer_2,69.0,Moscow,2023-05-10
3,Customer_3,46.0,Moscow,2023-08-08
4,Customer_4,32.0,Moscow,2023-02-23
5,Customer_5,60.0,Moscow,2023-12-09
6,Customer_6,25.0,Novosibirsk,2023-08-12
7,Customer_7,38.0,Kazan,2023-08-13
8,Customer_8,56.0,Kazan,2023-05-06
9,Customer_9,36.0,Moscow,2023-05-10
10,Customer_10,40.0,Kazan,2023-02-22
11,Customer_11,,Kazan,2023-06-21
12,Customer_12,,Moscow,2023-08-06
13,Customer_13,,Kazan,2023-06-09
14,Customer_14,53.0,Yekaterinburg,2023-07-17
15,Customer_15,57.0,SPb,2023-09-04
16,Customer_16,41.0,SPb,2023-11-20
17,Customer_17,20.0,Moscow,2023-07-22
18,Customer_18,39.0,Novosibirsk,2023-07-03
19,Customer_19,19.0,Moscow,2023-05-03
20,Customer_20,41.0,Novosibirsk,2023-09-12
21,Customer_21,61.0,SPb,2023-10-21
22,Customer_22,47.0,Moscow,2023-10-07
23,Customer_23,55.0,Yekaterinburg,2023-11-21
24,Customer_24,19.0,Kazan,2023-04-08
25,Customer_25,38.0,Novosibirsk,2023-07-17
26,Customer_26,50.0,Kazan,2023-08-28
27,Customer_27,29.0,Kazan,2023-05-24
28,Customer_28,39.0,Moscow,2023-04-07
29,Customer_29,61.0,Kazan,2023-07-20
30,Customer_30,42.0,Yekaterinburg,2023-05-04
31,Customer_31,66.0,Kazan,2023-07-06
32,Customer_32,44.0,Moscow,2023-11-22
33,Customer_33,59.0,Yekaterinburg,2023-12-15
34,Customer_34,45.0,SPb,2023-09-16
35,Customer_35,33.0,Kazan,2023-05-28
36,Customer_36,32.0,Moscow,2023-09-09
37,Customer_37,64.0,SPb,2023-12-12
38,Customer_38,68.0,SPb,2023-05-27
39,Customer_39,61.0,Novosibirsk,2023-05-28
40,Customer_40,69.0,Yekaterinburg,2023-12-18
41,Customer_41,20.0,Kazan,2023-07-18
42,Customer_42,54.0,Moscow,2023-11-04
43,Customer_43,68.0,Novosibirsk,2023-05-08
44,Customer_44,24.0,Yekaterinburg,2023-02-08
45,Customer_45,38.0,Novosibirsk,2023-12-04
46,Customer_46,26.0,Yekaterinburg,2023-12-26
47,Customer_47,56.0,Yekaterinburg,2023-05-09
48,Customer_48,35.0,Kazan,2023-09-24
49,Customer_49,21.0,Yekaterinburg,2023-05-31
50,Customer_50,42.0,Novosibirsk,2023-10-25
51,Customer_51,31.0,Yekaterinburg,2023-04-09
52,Customer_52,67.0,Kazan,2023-09-20
53,Customer_53,26.0,Kazan,2023-09-09
54,Customer_54,43.0,Novosibirsk,2023-05-24
55,Customer_55,19.0,SPb,2023-12-12
56,Customer_56,37.0,SPb,2023-04-22
57,Customer_57,45.0,Yekaterinburg,2023-03-01
58,Customer_58,64.0,Moscow,2023-01-02
59,Customer_59,24.0,Yekaterinburg,2023-10-31
60,Customer_60,61.0,Novosibirsk,2023-09-11
61,Customer_61,25.0,Novosibirsk,2023-05-20
62,Customer_62,64.0,Novosibirsk,2023-02-06
63,Customer_63,52.0,Novosibirsk,2023-06-09
64,Customer_64,31.0,Novosibirsk,2023-01-09
65,Customer_65,34.0,Kazan,2023-08-21
66,Customer_66,53.0,SPb,2023-04-09
67,Customer_67,67.0,Novosibirsk,2023-05-27
68,Customer_68,57.0,Moscow,2023-10-31
69,Customer_69,21.0,Moscow,2023-07-27
70,Customer_70,19.0,Moscow,2023-05-11
71,Customer_71,23.0,Moscow,2023-06-01
72,Customer_72,59.0,Kazan,2023-02-23
73,Customer_73,21.0,Moscow,2023-04-30
74,Customer_74,46.0,Novosibirsk,2023-06-10
75,Customer_75,35.0,Yekaterinburg,2023-04-26
76,Customer_76,43.0,Moscow,2023-03-16
77,Customer_77,61.0,Kazan,2023-04-23
78,Customer_78,51.0,Kazan,2023-04-14
79,Customer_79,27.0,Moscow,2023-12-06
80,Customer_80,53.0,Yekaterinburg,2023-09-11
81,Customer_81,31.0,Moscow,2023-08-15
82,Customer_82,48.0,Kazan,2023-04-22
83,Customer_83,65.0,SPb,2023-04-09
84,Customer_84,32.0,Novosibirsk,2023-06-02
85,Customer_85,25.0,Kazan,2023-12-15
86,Customer_86,31.0,Moscow,2023-12-04
87,Customer_87,40.0,Novosibirsk,2023-07-13
88,Customer_88,57.0,Moscow,2023-11-06
89,Customer_89,38.0,Moscow,2023-06-12
90,Customer_90,33.0,SPb,2023-07-27
91,Customer_91,62.0,Novosibirsk,2023-06-18
92,Customer_92,35.0,Novosibirsk,2023-06-10
93,Customer_93,64.0,SPb,2023-03-09
94,Customer_94,41.0,Kazan,2023-10-16
95,Customer_95,43.0,Moscow,2023-10-04
96,Customer_96,42.0,Yekaterinburg,2023-10-31
97,Customer_97,62.0,Moscow,2023-05-15
98,Customer_98,58.0,Moscow,2023-07-14
99,Customer_99,46.0,Kazan,2023-05-08
100,Customer_100,32.0,Moscow,2023-02-02
