product_id,product_name,category,price
1,Product_A,Home,4973.3
2,Product_B,Books,2402.73
3,Product_C,Books,1469.85
4,Product_D,Sports,4429.12
5,Product_E,Books,3763.82
6,Product_F,Books,4770.05
7,Product_G,Books,1720.68
8,Product_H,Clothing,2808.55
9,Product_I,Sports,2904.23
10,Product_J,Electronics,4903.62
11,Product_K,Home,469.2
12,Product_L,Electronics,1597.92
13,Product_M,Sports,1035.46
14,Product_N,Home,1415.53
15,Product_O,Sports,2477.87
16,Product_P,Books,1926.17
17,Product_Q,Home,2033.99
18,Product_R,Books,4236.64
19,Product_S,Electronics,4657.08
20,Product_T,Electronics,445.04
